exame_agrupado,metodo,metodo_tecnica,count,LOINC,resultado_interpretacao
Arbovírus,Enzimaimunoensaio,Sorologia - ELISA,13,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Arbovírus,Inibição de Hemaglutinação,Sorologia - IH,186,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Arbovírus,Inoculação em células C6/36,Isolamento Viral - C6/36,7,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Arbovírus,Isolamento Viral,Isolamento Viral,2,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Arbovírus,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,7020,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Chikungunya,Enzimaimunoensaio,Sorologia - ELISA IgG,5624,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Chikungunya,Enzimaimunoensaio,Sorologia - ELISA IgM,14494,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Chikungunya,Imunoensaio de fluorescência,Sorologia - Imunoensaio IgG,593,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Chikungunya,Imunoensaio de fluorescência,Sorologia - Imunoensaio IgM,524,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Chikungunya,Inoculação em células C6/36,Isolamento Viral - C6/36,12,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Chikungunya,Isolamento Viral,Isolamento Viral,18,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Chikungunya,RT-PCR,Biologia Molecular - RT-qPCR,223,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Chikungunya,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,14254,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Chikungunya,Reação Imunoenzimática de Captura (GAG-ELISA),Sorologia - GAG-ELISA IgG,4,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Chikungunya,Reação Imunoenzimática de Captura (MAC-ELISA),Sorologia - MAC-ELISA IgM,809,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue, Imuno-histoquímica,Patologia - IMUHQ,8,HISPT,"['Compatível', 'Incompatível', 'Inconclusivo']"
Dengue,Enzimaimunoensaio,Sorologia - ELISA IgG,9,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Enzimaimunoensaio,Sorologia - ELISA IgM,40175,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Enzimaimunoensaio,Sorologia - ELISA NS1,21110,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Histopatológico,Patologia - Histopatológico,8,HISPT,"['Compatível', 'Incompatível', 'Inconclusivo']"
Dengue,Imunoensaio de fluorescência,Sorologia - Imunoensaio IgG,1320,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Imunoensaio de fluorescência,Sorologia - Imunoensaio IgM,1444,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Imunoensaio de fluorescência,Sorologia - Imunoensaio NS1,72,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Isolamento Viral,Isolamento Viral,353,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Dengue,PCR em Tempo Real,Biologia Molecular - RT-qPCR,1892,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Dengue,RT-PCR,Biologia Molecular - RT-qPCR,907,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Dengue,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,16744,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Dengue,Reação Imunoenzimática de Captura (MAC-ELISA),Sorologia - MAC-ELISA IgM,2715,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Dengue,Reação em Cadeia de Polimerase - Transcriptase Reversa,Biologia Molecular - RT-qPCR,1,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Dengue,Sequenciamento,Biologia Molecular - Sequenciamento,58,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Encefalite Saint Louis,Enzimaimunoensaio,Sorologia - ELISA IgM,148,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Encefalite Saint Louis,RT-PCR,Biologia Molecular - RT-qPCR,26,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Encefalite Saint Louis,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,133,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre Amarela, Imuno-histoquímica,Patologia - IMUHQ,6,HISPT,"['Compatível', 'Incompatível', 'Inconclusivo']"
Febre Amarela,Enzimaimunoensaio,Sorologia - ELISA IgM,150,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Febre Amarela,Histopatológico,Patologia - Histopatológico,1,HISPT,"['Compatível', 'Incompatível', 'Inconclusivo']"
Febre Amarela,Isolamento Viral,Isolamento Viral,39,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Febre Amarela,RT-PCR,Biologia Molecular - RT-qPCR,6,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre Amarela,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,2335,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre Amarela,Reação Imunoenzimática de Captura (MAC-ELISA),Sorologia - MAC-ELISA IgM,244,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Febre Amarela,Reação em Cadeia de Polimerase - Transcriptase Reversa,Biologia Molecular - RT-qPCR,10,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre do Nilo Ocidental,Enzimaimunoensaio,Sorologia - ELISA IgM,164,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Febre do Nilo Ocidental,Hemaglutinação Indireta,Sorologia - HAI IgM,1,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Febre do Nilo Ocidental,Isolamento Viral,Isolamento Viral,3,RSCUL,"['Não houve crescimento', 'Houve crescimento', 'Inconclusivo']"
Febre do Nilo Ocidental,PCR - Reação em Cadeia de Polimerase,Biologia Molecular - PCR,18,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre do Nilo Ocidental,RT-PCR,Biologia Molecular - RT-qPCR,2,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Febre do Nilo Ocidental,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,332,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Mayaro,Enzimaimunoensaio,Sorologia - ELISA IgM,124,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Mayaro,RT-PCR,Biologia Molecular - RT-qPCR,12,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Mayaro,RT-PCR em tempo real ,Biologia Molecular - RT-qPCR,614,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
Oropouche,Enzimaimunoensaio,Sorologia - ELISA IgG,4,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Oropouche,Enzimaimunoensaio,Sorologia - ELISA IgM,103,PSNG,"['Positivo', 'Negativo', 'Inconclusivo']"
Oropouche,RT-PCR,Biologia Molecular - RT-qPCR,284,DTNT,"['Detectável', 'Não Detectável', 'Indeterminado']"
